Sujet,Trial,Condition,Filter,Imname,Actor0,Actor1,Actor2,Actor3,Actor4,Actor5,Actor6,Actor7,Actor8,Actor9,Answer,Accu,RT,Score,Scoreperc, 
FRCH1902,train,neg,0,neg0_id13_im29.bmp_neg0_id13_im15.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,0,0.4083196000010503,20,0,
FRCH1902,train,neg,fs,negfs_id13_im29.bmp_negfs_id13_im10.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,1.4916069999999308,21,0,
FRCH1902,train,neg,90,neg90_id4_im7.bmp_neg90_id7_im26.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.42499339999994845,22,0,
FRCH1902,train,neg,60,neg60_id6_im12.bmp_neg60_id5_im1.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,0,0.4167336999998952,22,0,
FRCH1902,train,neg,150,neg150_id19_im27.bmp_neg150_id19_im8.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.4083864000003814,23,0,
FRCH1902,train,neg,120,neg120_id17_im8.bmp_neg120_id6_im18.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.4083679999985179,24,0,
FRCH1902,train,neg,150,neg150_id19_im4.bmp_neg150_id5_im20.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,0,0.4585616000003938,24,0,
FRCH1902,train,neg,60,neg60_id3_im8.bmp_neg60_id3_im17.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.40830370000003313,25,0,
FRCH1902,train,pos,120,pos120_id17_im8.bmp_pos120_id17_im14.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.4250525999996171,26,0,
FRCH1902,train,pos,0,pos0_id7_im15.bmp_pos0_id20_im3.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.42503880000003846,27,0,
FRCH1902,train,pos,150,pos150_id4_im7.bmp_pos150_id4_im15.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.40853449999849545,28,0,
FRCH1902,train,pos,0,pos0_id17_im8.bmp_pos0_id17_im14.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.4418950999988738,29,0,
FRCH1902,train,pos,60,pos60_id6_im18.bmp_pos60_id6_im19.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.42498499999965134,30,0,
FRCH1902,train,pos,120,pos120_id13_im15.bmp_pos120_id19_im4.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.4252632999996422,31,0,
FRCH1902,train,pos,fs,posfs_id17_im8.bmp_posfs_id17_im9.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.4083393000000797,32,0,
FRCH1902,train,pos,90,pos90_id7_im15.bmp_pos90_id7_im14.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.4335062000009202,33,0,
FRCH1902,train,pos,90,pos90_id13_im10.bmp_pos90_id13_im15.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,0,0.40820259999964037,33,0,
FRCH1902,train,pos,60,pos60_id17_im8.bmp_pos60_id17_im9.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.43341799999871,34,0,
FRCH1902,train,pos,30,pos30_id17_im14.bmp_pos30_id17_im9.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.42503189999843016,35,0,
FRCH1902,train,pos,fs,posfs_id17_im14.bmp_posfs_id6_im19.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.42528779999884136,36,0,
FRCH1902,train,pos,150,pos150_id7_im14.bmp_pos150_id7_im26.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.4084060999994108,37,0,
FRCH1902,train,pos,30,pos30_id17_im14.bmp_pos30_id3_im17.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.4167178999996395,38,0,
FRCH1902,train,inv,60,pos60_id3_im17.bmp_pos60_id3_im6.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,0,0.9166987999997218,0,90.47619047619048,
FRCH1902,train,inv,30,pos30_id5_im20.bmp_pos30_id19_im8.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.42503599999872677,1,90.47619047619048,
FRCH1902,train,inv,0,pos0_id3_im8.bmp_pos0_id13_im29.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.4748670000008133,2,90.47619047619048,
FRCH1902,train,inv,30,pos30_id13_im29.bmp_pos30_id13_im10.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.41674349999993865,3,90.47619047619048,
FRCH1902,train,inv,90,pos90_id13_im29.bmp_pos90_id13_im10.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.47503790000155277,4,90.47619047619048,
FRCH1902,train,inv,150,pos150_id20_im3.bmp_pos150_id7_im15.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.42524840000078257,5,90.47619047619048,
FRCH1902,train,inv,60,pos60_id13_im15.bmp_pos60_id19_im4.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.42503429999851505,6,90.47619047619048,
FRCH1902,train,inv,90,pos90_id4_im7.bmp_pos90_id19_im27.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.4250298999995721,7,90.47619047619048,
FRCH1902,train,inv,0,pos0_id5_im10.bmp_pos0_id7_im14.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.41673609999998007,8,90.47619047619048,
FRCH1902,train,inv,120,pos120_id13_im29.bmp_pos120_id13_im10.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.416756800001167,9,90.47619047619048,
FRCH1902,train,inv,fs,posfs_id17_im14.bmp_posfs_id6_im19.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.5506695000003674,10,90.47619047619048,
FRCH1902,train,inv,120,pos120_id3_im8.bmp_pos120_id3_im6.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.41672079999989364,11,90.47619047619048,
FRCH1902,train,inv,fs,posfs_id20_im30.bmp_posfs_id14_im16.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.49192199999924924,12,90.47619047619048,
FRCH1902,train,inv,150,pos150_id6_im12.bmp_pos150_id6_im19.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.41672640000069805,13,90.47619047619048,
FRCH1902,train,neg,fs,negfs_id7_im15.bmp_negfs_id20_im3.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.42506760000105714,14,90.47619047619048,
FRCH1902,train,neg,0,neg0_id6_im18.bmp_neg0_id17_im8.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.4417740999997477,15,90.47619047619048,
FRCH1902,train,neg,90,neg90_id5_im10.bmp_neg90_id5_im20.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.4251527999986138,16,90.47619047619048,
FRCH1902,train,neg,30,neg30_id5_im1.bmp_neg30_id5_im10.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.41666450000047917,17,90.47619047619048,
FRCH1902,train,neg,150,neg150_id4_im15.bmp_neg150_id14_im24.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.5000352999995812,18,90.47619047619048,
FRCH1902,train,neg,120,neg120_id4_im20.bmp_neg120_id4_im15.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],same,1,0.42503539999961504,19,90.47619047619048,
FRCH1902,train,neg,60,neg60_id14_im16.bmp_neg60_id17_im8.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.43337890000111656,20,90.47619047619048,
FRCH1902,train,neg,fs,negfs_id6_im12.bmp_negfs_id13_im10.bmp,['Im_GeorgeClooney.png', 'Im_DanielRadcliffe.png', 'Im_MattDamon.png', 'Im_ElijahWood.png', 'Im_LeonardoDiCaprio.png', 'Im_DanielCraig.png', 'Im_RobertPattinson.png', 'Im_RyanGosling.png', 'Im_BradPitt.png', 'Im_PatrickDempsey.png'],diff,1,0.42518569999992906,21,90.47619047619048,
