XABE0501,train,neg,60,neg60_id19_im27.bmp_neg60_id7_im15.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.5335408999999345,25,0,
XABE0501,train,neg,fs,negfs_id20_im12.bmp_negfs_id10_im1.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.5252325000001292,26,0,
XABE0501,train,neg,120,neg120_id19_im4.bmp_neg120_id19_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.5753871000015351,26,0,
XABE0501,train,neg,0,neg0_id10_im17.bmp_neg0_id10_im1.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.7999800999969011,26,0,
XABE0501,train,neg,30,neg30_id13_im15.bmp_neg30_id13_im10.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.6252827999996953,27,0,
XABE0501,train,neg,150,neg150_id7_im26.bmp_neg150_id18_im18.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.4330480999997235,27,0,
XABE0501,train,neg,60,neg60_id5_im1.bmp_neg60_id5_im10.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.8418597000018053,27,0,
XABE0501,train,neg,90,neg90_id14_im18.bmp_neg90_id14_im24.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,2.091746099999,0,64.28571428571429,
XABE0501,train,neg,0,neg0_id10_im1.bmp_neg0_id5_im1.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.7667708000008133,0,64.28571428571429,
XABE0501,train,neg,90,neg90_id18_im18.bmp_neg90_id7_im26.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.46662019999712356,1,64.28571428571429,
XABE0501,train,neg,fs,negfs_id7_im15.bmp_negfs_id7_im14.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.42500619999918854,2,64.28571428571429,
XABE0501,train,neg,120,neg120_id18_im19.bmp_neg120_id13_im10.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.42480069999874104,2,64.28571428571429,
XABE0501,train,neg,fs,negfs_id20_im30.bmp_negfs_id7_im26.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.8502345000015339,2,64.28571428571429,
XABE0501,train,neg,60,neg60_id5_im20.bmp_neg60_id5_im1.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.4246683000019402,2,64.28571428571429,
XABE0501,train,neg,120,neg120_id20_im3.bmp_neg120_id10_im17.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.41686980000304175,2,64.28571428571429,
XABE0501,train,neg,30,neg30_id17_im9.bmp_neg30_id20_im3.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,1.0753230999980588,3,64.28571428571429,
XABE0501,train,neg,30,neg30_id14_im16.bmp_neg30_id19_im27.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.5836189000001468,3,64.28571428571429,
XABE0501,train,neg,60,neg60_id13_im15.bmp_neg60_id18_im11.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.7916679000009026,4,64.28571428571429,
XABE0501,train,neg,0,neg0_id4_im7.bmp_neg0_id17_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.4834030000019993,4,64.28571428571429,
XABE0501,train,neg,150,neg150_id20_im30.bmp_neg150_id7_im26.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.6916019000018423,5,64.28571428571429,
XABE0501,train,neg,150,neg150_id7_im15.bmp_neg150_id7_im14.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.4749131999997189,5,64.28571428571429,
XABE0501,train,pos,90,pos90_id13_im29.bmp_pos90_id20_im12.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.41656890000012936,6,64.28571428571429,
XABE0501,train,pos,120,pos120_id17_im8.bmp_pos120_id17_im14.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.4165517000001273,6,64.28571428571429,
XABE0501,train,pos,0,pos0_id18_im19.bmp_pos0_id14_im24.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.41667470000174944,6,64.28571428571429,
XABE0501,train,pos,30,pos30_id10_im18.bmp_pos30_id13_im29.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.5588295000015933,7,64.28571428571429,
XABE0501,train,pos,90,pos90_id19_im4.bmp_pos90_id5_im20.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.41660159999810276,8,64.28571428571429,
XABE0501,train,pos,0,pos0_id19_im4.bmp_pos0_id19_im27.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.5086153000011109,9,64.28571428571429,
XABE0501,train,pos,fs,posfs_id13_im15.bmp_posfs_id18_im11.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.7083511999990151,10,64.28571428571429,
XABE0501,train,pos,fs,posfs_id19_im27.bmp_posfs_id7_im15.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.4084679999978107,11,64.28571428571429,
XABE0501,train,pos,150,pos150_id7_im26.bmp_pos150_id18_im18.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.42506090000097174,12,64.28571428571429,
XABE0501,train,pos,60,pos60_id4_im15.bmp_pos60_id5_im1.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.42521620000115945,13,64.28571428571429,
XABE0501,train,pos,60,pos60_id13_im10.bmp_pos60_id18_im19.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.43311030000040773,14,64.28571428571429,
XABE0501,train,pos,30,pos30_id18_im19.bmp_pos30_id18_im11.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.7501899000017147,14,64.28571428571429,
XABE0501,train,pos,150,pos150_id4_im15.bmp_pos150_id4_im7.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,1.1416103999981715,15,64.28571428571429,
XABE0501,train,pos,120,pos120_id18_im19.bmp_pos120_id14_im24.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.42511260000173934,16,64.28571428571429,
XABE0501,train,inv,60,pos60_id20_im30.bmp_pos60_id7_im26.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.5832942999986699,17,64.28571428571429,
XABE0501,train,inv,150,pos150_id7_im14.bmp_pos150_id7_im26.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.4251513999988674,18,64.28571428571429,
XABE0501,train,inv,120,pos120_id10_im18.bmp_pos120_id13_im29.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.45836419999977807,18,64.28571428571429,
XABE0501,train,inv,90,pos90_id14_im16.bmp_pos90_id14_im18.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.5748996999973315,18,64.28571428571429,
XABE0501,train,inv,150,pos150_id4_im20.bmp_pos150_id4_im7.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,1.0500247000018135,18,64.28571428571429,
XABE0501,train,inv,30,pos30_id4_im15.bmp_pos30_id4_im20.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.6582245999998122,18,64.28571428571429,
XABE0501,train,inv,fs,posfs_id18_im19.bmp_posfs_id18_im18.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,1.091615899997123,18,64.28571428571429,
XABE0501,train,inv,60,pos60_id19_im27.bmp_pos60_id7_im15.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.8249327000012272,18,64.28571428571429,
XABE0501,train,inv,fs,posfs_id17_im9.bmp_posfs_id17_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.5081255000004603,18,64.28571428571429,
XABE0501,train,inv,120,pos120_id10_im18.bmp_pos120_id19_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.4835090000015043,18,64.28571428571429,
XABE0501,train,inv,0,pos0_id13_im15.bmp_pos0_id13_im29.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.892061399998056,19,64.28571428571429,
XABE0501,train,inv,0,pos0_id5_im1.bmp_pos0_id4_im15.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.408376400002453,20,64.28571428571429,
XABE0501,train,inv,30,pos30_id7_im15.bmp_pos30_id19_im27.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.6250185999997484,20,64.28571428571429,
XABE0501,train,inv,90,pos90_id13_im10.bmp_pos90_id13_im29.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.4417037999992317,20,64.28571428571429,
XABE0501,train,pos,30,pos30_id14_im16.bmp_pos30_id14_im24.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.40824590000192984,0,47.61904761904762,
XABE0501,train,pos,30,pos30_id13_im15.bmp_pos30_id13_im10.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.40837570000076084,1,47.61904761904762,
XABE0501,train,pos,60,pos60_id18_im19.bmp_pos60_id14_im24.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.5667320000029576,2,47.61904761904762,
XABE0501,train,pos,0,pos0_id4_im15.bmp_pos0_id4_im7.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.42506779999894206,3,47.61904761904762,
XABE0501,train,pos,fs,posfs_id17_im9.bmp_posfs_id4_im7.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.40853140000035637,4,47.61904761904762,
XABE0501,train,pos,120,pos120_id4_im7.bmp_pos120_id17_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.44194969999807654,5,47.61904761904762,
XABE0501,train,pos,0,pos0_id10_im18.bmp_pos0_id19_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.5917843999995966,5,47.61904761904762,
XABE0501,train,pos,90,pos90_id18_im11.bmp_pos90_id18_im18.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,0,0.4919480000025942,5,47.61904761904762,
XABE0501,train,pos,120,pos120_id14_im24.bmp_pos120_id7_im14.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],diff,1,0.4166577000032703,6,47.61904761904762,
XABE0501,train,pos,60,pos60_id17_im14.bmp_pos60_id17_im9.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.9752780999988317,7,47.61904761904762,
XABE0501,train,pos,90,pos90_id4_im7.bmp_pos90_id17_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.4586142000007385,7,47.61904761904762,
XABE0501,train,pos,150,pos150_id13_im10.bmp_pos150_id13_im15.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.5251631999999518,8,47.61904761904762,
XABE0501,train,pos,fs,posfs_id10_im18.bmp_posfs_id19_im8.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,0,0.6416754999991099,8,47.61904761904762,
XABE0501,train,pos,150,pos150_id4_im20.bmp_pos150_id4_im15.bmp,['Im_RobertDowneyJr.png', 'Im_RobertPattinson.png', 'Im_GeorgeClooney.png', 'Im_MattDamon.png', 'Im_PatrickDempsey.png', 'Im_LeonardoDiCaprio.png', 'Im_JustinTimberlake.png', 'Im_DanielCraig.png', 'Im_RyanGosling.png', 'Im_DanielRadcliffe.png'],same,1,0.5002423000005365,9,47.61904761904762,
